1.0174840208298745, -0.11257897382032547, -0.56213849352212963, 0.99697600079887927, -1.2284732255868289, 2.0589505869122697, 0.23723253102908731, 1.2199808647505315, 0.083696658508190455, -1.1455887757023677, -0.090881945737851869, -1.0841411731105532, 0.0, -0.2381096782445721, 0.88908304830001117, 1.1913392870638611, 0.65490152704589299, 0.69041310194959993, -0.039738681987643666, -1.3817900479776137
0.3908417492194452, 0.76979215737125206, -0.2664110412484309, -0.76936226501290195, 0.18595309892583847, -0.60853102782760293, 1.6023636824560068, 0.097006736366260671, -0.28732815670853268, 1.3252223610987079, -0.50045862360274307, -1.3470708290423588, 0.0, 0.29766598900241698, -1.1602521220593531, -1.0516755926935017, -0.56327181935344395, -0.63977782925241644, 0.96016869846449393, 0.27047121003546098
1.0653077474934354, 0.74753642317214652, 1.5744511525823131, -0.17613590805364845, 1.5333482637326423, 0.47476408221964705, 0.32967015870542676, -0.36257519587994591, 2.1400263813506353, -0.65631403274647704, -1.2702893201037704, 0.3710179963112486, 0.0, -2.4732380460221597, -1.0346412948711168, 0.62266984176767992, 1.260939251565216, 0.67252584103431645, -0.9391641211243994, -0.69572537130881973
-0.99086980398255675, 0.36455082750679557, -0.17051310131155681, 0.53773783924075047, 0.63278150324524751, 0.69909199270413125, 0.064560547676833613, 1.6218958972319544, -0.93224325198784175, -1.0336429652745422, -0.4204722710737781, -0.26805994697343749, 0.0, -0.20254000439406053, -0.013855985197503492, -0.18502094284941781, 0.51121443614574968, 1.248004544986361, -0.45858370401517501, 2.1651718989898501
0.65692553264471953, -0.27811347345693932, -0.022207162780939635, -2.1172782321431556, -1.0063487066153758, 1.1947339413247022, 0.7675731869757485, -0.45709105290462282, 0.30183087010095905, -0.55726784885231484, 0.22218760622578823, -1.6725323824867158, 0.0, -0.1527299907608799, -0.026985033466238484, 1.3526905852908984, -0.75209564575393306, 0.13925468845943742, 1.0938196587183995, -0.79682407013853918
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.94550970992827477, -0.7511419789352064, -1.0124057645343936, 0.13822779176120464, -1.0417612512082637, 0.90471651467182201, -2.2982529967598766, 0.8135675260347518, -0.84312021278791005, 0.0030809478331553361, 2.06763925418052, -0.20403260624166936, 0.0, -0.25331821769214913, -0.42780674258621071, 1.8167570000315654, -0.23967615840342982, 0.13773285546877234, 0.011538102792692679, -2.0469950828983206
-1.5640596569981648, -0.36537049139322747, 0.47900745699010744, -0.40089701573733477, -0.61769443888267694, 0.42316338285395028, -0.25454775874614249, -0.10434954125263092, -0.69179385431907425, 1.2932413935769744, 0.9749345236117245, -0.8791843906344603, 0.0, -0.99511339914981556, 0.66668355629759068, -1.1204942939102625, -0.15368437593377407, 0.84599429987947583, -0.53823814429322214, -1.8475192132760705
-1.154741308310991, 0.13980211319398028, -0.33725050695335185, -0.40379195397188922, -2.0018558321256443, 1.5180859605180868, 0.63078483419958287, -0.26448993175086388, -2.8792896352892745, 0.43319514609234, 0.055720083295023565, -1.0618663776225949, 0.0, 1.1294607116769582, -1.250235673691158, -0.037084762909154328, -1.0249991155318068, 1.6043873304922531, 0.31335654446493971, -0.99566719289272387
1.1348151229227073, 1.029061473135281, -0.69610360581526198, -0.36551194903442813, -0.55690878870178184, -0.56769950386590806, -0.35714595248036124, -0.77028543785269321, 0.60242057436593777, 0.79101075523356512, 1.7486907928193549, -0.52990892232894693, 0.0, 1.645206895634775, -0.68198570709721662, -0.59714195481818466, 0.54480126102603654, -0.17807053947890442, 0.85586622488966113, 0.24660163931466036
