1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0  
0.93847357423759181, 0.93892879029782483, 0.93941024070626256, 0.93991940967635912, 0.94045781616418056, 0.9410270018877015, 0.94162851618116383, 0.94226389728081739, 0.94293464966146856, 0.94364221709585305, 0.94438795119852093, 0.94517307534943928, 0.94599864407480194, 0.94686549819393595, 0.94777421631411873, 0.94872506354849395, 0.94971793860183162, 0.95075232052908865, 0.95182721635627954, 0.9529411100183689, 0.95409191093272827, 0.95527689498809198, 0.95649261596000612, 0.95773472170237339, 0.95899745733923702, 0.96027196401409787, 0.96153814203961463, 0.96268939939544795, 0.96268939939544773, 0.96153814203961463, 0.96027196401409787, 0.95899745733923702, 0.95773472170237339, 0.95649261596000612, 0.95527689498809198, 0.95409191093272827, 0.9529411100183689, 0.95182721635627954, 0.95075232052908865, 0.94971793860183162, 0.94872506354849429, 0.94777421631411896, 0.94686549819393595, 0.94599864407480216, 0.94517307534943928, 0.94438795119852093, 0.94364221709585272, 0.94293464966146856, 0.94226389728081739, 0.94162851618116339, 0.9410270018877015, 0.94045781616418056, 0.93991940967635912, 0.93941024070626211, 0.93892879029782494, 0.93847357423759181    
0.87813983630929637, 0.87899960181164061, 0.87991035984922317, 0.88087515179710463, 0.88189711261145365, 0.88297944980344134, 0.88412541604093953, 0.88533827443969082, 0.88662125561615546, 0.88797750564203437, 0.88941002418342086, 0.89092159234350377, 0.89251469007188267, 0.89419140346345893, 0.89595332283810036, 0.89780143313437932, 0.89973599878483657, 0.90175644569902869, 0.90386124293007764, 0.90604778534501029, 0.90831227457784403, 0.91064958468972079, 0.91305306960399535, 0.91551418216643698, 0.91802147042561488, 0.9205571692586878, 0.92308092575834477, 0.92537930055040685, 0.92537930055040662, 0.92308092575834477, 0.92055716925868769, 0.91802147042561488, 0.91551418216643676, 0.91305306960399535, 0.91064958468972079, 0.90831227457784414, 0.90604778534501029, 0.90386124293007764, 0.90175644569902869, 0.8997359987848369, 0.89780143313437966, 0.89595332283810059, 0.89419140346345893, 0.892514690071883, 0.8909215923435041, 0.88941002418342086, 0.88797750564203437, 0.88662125561615546, 0.88533827443969082, 0.88412541604093964, 0.88297944980344134, 0.88189711261145365, 0.88087515179710463, 0.87991035984922328, 0.87899960181164027, 0.87813983630929637     
0.81906552626757634, 0.82027891599595193, 0.82156636639185154, 0.82293252885733859, 0.82438223180287551, 0.82592045416142101, 0.82755228942054293, 0.82928289857204951, 0.83111745033156881, 0.83306104701308148, 0.83511863458641755, 0.83729489573229909, 0.83959412517150089, 0.84202008720549659, 0.84457585626891729, 0.84726364232345408, 0.85008460401090746, 0.85303865339008855, 0.85612425631054223, 0.85933823097307915, 0.86267554159591775, 0.86612906826092961, 0.86968929036417142, 0.87334369052850935, 0.87707522952034378, 0.88085722132652189, 0.88462891752086059, 0.88806976488066924, 0.88806976488066924, 0.88462891752086059, 0.88085722132652178, 0.87707522952034378, 0.87334369052850913, 0.86968929036417142, 0.86612906826092961, 0.86267554159591775, 0.85933823097307915, 0.85612425631054223, 0.85303865339008855, 0.85008460401090769, 0.84726364232345408, 0.84457585626891762, 0.84202008720549659, 0.83959412517150089, 0.83729489573229943, 0.83511863458641755, 0.83306104701308148, 0.83111745033156881, 0.82928289857204951, 0.82755228942054304, 0.82592045416142146, 0.82438223180287551, 0.82293252885733859, 0.8215663663918511, 0.82027891599595204, 0.81906552626757634 
0.76132090196034274, 0.76283697221437663, 0.76444826389581033, 0.76616106728492372, 0.76798195754341103, 0.76991776700850079, 0.77197554516843236, 0.7741625039436193, 0.7764859457393245, 0.77895317166899536, 0.78157136741788236, 0.78434746447656656, 0.78728797497869485, 0.79039879917586253, 0.7936850057031174, 0.79715058621086909, 0.80079818754867482, 0.80462882618938381, 0.80864159033018479, 0.81283333369336586, 0.81719835824748843, 0.82172806270181031, 0.82641047613831986, 0.83122942259992183, 0.83616245427488567, 0.84117399556658279, 0.84618277964221822, 0.8507608642503125, 0.85076086425031228, 0.84618277964221822, 0.84117399556658279, 0.83616245427488567, 0.83122942259992194, 0.82641047613831997, 0.82172806270181031, 0.81719835824748843, 0.81283333369336586, 0.80864159033018479, 0.80462882618938381, 0.80079818754867482, 0.79715058621086932, 0.79368500570311762, 0.79039879917586253, 0.78728797497869518, 0.78434746447656689, 0.78157136741788236, 0.77895317166899547, 0.77648594573932483, 0.7741625039436193, 0.77197554516843248, 0.76991776700850112, 0.76798195754341103, 0.76616106728492372, 0.76444826389581, 0.76283697221437674, 0.76132090196034274         
0.70497978014323648, 0.70674784454988515, 0.70863016703673987, 0.71063467757317078, 0.71276972238827363, 0.71504403990498544, 0.71746672200311656, 0.72004715737658531, 0.72279495341946376, 0.7257198328326302, 0.72883150104793359, 0.73213948069378099, 0.73565290975940545, 0.7393803009406984, 0.74332926093732421, 0.74750617023713051, 0.75191582607648166, 0.75656105348625058, 0.76144229085196502, 0.76655715548900505, 0.77189998730014631, 0.77746134433959257, 0.78322735346716055, 0.78917860336833434, 0.79528750759290923, 0.80150969603694688, 0.80774329158213587, 0.81345268329198728, 0.81345268329198717, 0.80774329158213587, 0.80150969603694655, 0.79528750759290923, 0.78917860336833434, 0.78322735346716066, 0.77746134433959257, 0.77189998730014631, 0.76655715548900505, 0.76144229085196502, 0.75656105348625058, 0.75191582607648166, 0.74750617023713084, 0.74332926093732443, 0.7393803009406984, 0.73565290975940567, 0.73213948069378132, 0.72883150104793359, 0.7257198328326302, 0.72279495341946409, 0.72004715737658531, 0.71746672200311701, 0.71504403990498544, 0.71276972238827363, 0.71063467757317078, 0.70863016703673953, 0.70674784454988493, 0.70497978014323648     
0.65011954217163759, 0.65208948471121098, 0.65419038669495733, 0.65643178659067658, 0.65882379210614173, 0.6613770651591907, 0.66410279055093013, 0.66701262421148633, 0.67011861632104375, 0.67343310410342361, 0.6769685687174184, 0.68073745052770707, 0.68475191723990825, 0.68902358006521869, 0.69356315436691285, 0.69838006321811552, 0.70348198493410441, 0.70887434863859211, 0.71455978443841617, 0.72053753477624138, 0.72680282613285518, 0.73334617300783755, 0.74015250332012905, 0.74719973709166942, 0.75445553999168624, 0.76186693056923116, 0.76931137700960539, 0.7761453223741841, 0.77614532237418399, 0.76931137700960539, 0.76186693056923105, 0.75445553999168624, 0.7471997370916692, 0.74015250332012916, 0.73334617300783755, 0.72680282613285507, 0.72053753477624138, 0.71455978443841595, 0.70887434863859211, 0.70348198493410463, 0.69838006321811541, 0.69356315436691307, 0.68902358006521869, 0.68475191723990858, 0.68073745052770707, 0.6769685687174184, 0.67343310410342372, 0.67011861632104375, 0.66701262421148633, 0.66410279055093024, 0.66137706515919115, 0.65882379210614173, 0.65643178659067658, 0.65419038669495744, 0.65208948471121064, 0.65011954217163759      
0.59682109642261016, 0.59894372239079907, 0.60121147424348398, 0.60363543207004811, 0.60622741675792891, 0.60899998978423842, 0.61196643607562429, 0.61514072494079031, 0.61853744321678483, 0.62217169391209493, 0.62605895285475832, 0.63021487527390063, 0.63465504400754158, 0.63939465132193174, 0.64444810735057212, 0.64982857009544681, 0.65554739485320856, 0.6616135046309457, 0.66803268676454164, 0.67480682229677491, 0.68193304808759636, 0.68940282252755869, 0.69720077222371868, 0.70530289992324946, 0.71367267436304305, 0.72224880730635821, 0.73088813872390501, 0.73883890143617503, 0.73883890143617492, 0.73088813872390501, 0.7222488073063581, 0.71367267436304305, 0.70530289992324935, 0.69720077222371879, 0.68940282252755869, 0.68193304808759636, 0.67480682229677491, 0.66803268676454164, 0.6616135046309457, 0.65554739485320856, 0.64982857009544703, 0.64444810735057234, 0.63939465132193174, 0.63465504400754147, 0.63021487527390097, 0.62605895285475832, 0.6221716939120947, 0.61853744321678517, 0.61514072494079031, 0.61196643607562407, 0.60899998978423875, 0.60622741675792891, 0.60363543207004811, 0.60121147424348376, 0.59894372239079918, 0.59682109642261016     
0.54516878884090358, 0.54739621339608635, 0.54978021430232393, 0.55233330756661392, 0.55506893585189188, 0.5580014890456132, 0.56114630852256786, 0.56451966936158626, 0.56813873356760258, 0.5720214660568359, 0.57618650385631953, 0.58065296776677611, 0.58544020481172754, 0.59056744937836114, 0.59605339133287616, 0.60191564087027416, 0.60817008267238659, 0.61483011607165439, 0.62190578264492935, 0.62940278567050856, 0.6373214009331668, 0.64565524881599434, 0.65438979537851372, 0.66350011553077315, 0.67294624485139687, 0.68265906020716316, 0.69247490422377966, 0.70153356500175379, 0.70153356500175379, 0.69247490422377966, 0.68265906020716305, 0.67294624485139687, 0.66350011553077304, 0.65438979537851372, 0.64565524881599434, 0.63732140093316691, 0.62940278567050856, 0.62190578264492935, 0.61483011607165439, 0.60817008267238659, 0.60191564087027449, 0.59605339133287638, 0.59056744937836148, 0.58544020481172776, 0.58065296776677644, 0.57618650385631953, 0.5720214660568359, 0.56813873356760292, 0.56451966936158626, 0.56114630852256764, 0.55800148904561364, 0.55506893585189188, 0.55233330756661392, 0.54978021430232371, 0.54739621339608613, 0.54516878884090358     
0.49525025238232906, 0.49753632494322975, 0.49998755392262217, 0.50261774443917417, 0.50544182280665673, 0.5084758837042801, 0.51173722317961035, 0.51524435122883716, 0.51901697612198627, 0.52307595085009573, 0.52744317011822595, 0.53214140429533541, 0.53719405483367511, 0.54262481415056341, 0.54845721218689292, 0.55471403226395988, 0.5614165809023276, 0.56858380019527832, 0.57623121672900213, 0.58436972574313761, 0.59300420662702613, 0.6021319374775409, 0.61174066808241878, 0.62180584206078982, 0.63228510910600277, 0.64310221414173352, 0.65407328590896974, 0.66422948881724619, 0.66422948881724597, 0.65407328590896974, 0.6431022141417333, 0.63228510910600277, 0.62180584206078993, 0.61174066808241878, 0.6021319374775409, 0.59300420662702602, 0.58436972574313761, 0.57623121672900179, 0.56858380019527832, 0.56141658090232793, 0.55471403226395977, 0.54845721218689325, 0.54262481415056341, 0.53719405483367533, 0.53214140429533574, 0.52744317011822595, 0.52307595085009551, 0.51901697612198661, 0.51524435122883716, 0.51173722317961046, 0.50847588370428054, 0.50544182280665673, 0.50261774443917417, 0.49998755392262195, 0.49753632494322952, 0.49525025238232906      
