0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122, 0.19866933079506122 
0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052, 0.38941834230865052   
0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548, 0.56464247339503548       
0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279, 0.71735609089952279        
0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965, 0.8414709848078965                                         
0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264, 0.9320390859672264                                         
0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025, 0.98544972998846025         
0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511, 0.99957360304150511           
0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515, 0.97384763087819515           
